宇野浩二,[宇野浩二](http://www.aozora.gr.jp/index_pages/person1533.html)
久米正雄,[久米正雄](http://www.aozora.gr.jp/index_pages/person1151.html)
津田左右吉,[津田左右吉](http://www.aozora.gr.jp/index_pages/person1535.html)
高群逸枝,[高群逸枝](http://www.aozora.gr.jp/index_pages/person1780.html)
内村鑑三,[内村鑑三](http://www.aozora.gr.jp/index_pages/person34.html)
生田春月,[生田春月](http://www.aozora.gr.jp/index_pages/person227.html)
矢内原忠雄,[矢内原忠雄](http://www.aozora.gr.jp/index_pages/person1538.html)
北原白秋  薔薇二曲,薔薇二曲
中里恒子  花ごよみ,花ごよみ
中里恒子  石竹,石竹
中里恒子  すみれ,すみれ
中里恒子  牡丹の客,牡丹の客
中村汀女  押花,押花
中村汀女  カトレア,カトレア
竹西寛子  花宴,花宴
竹西寛子  菊の朝,菊の朝
増田れい子 大和の牡丹,大和の牡丹
増田れい子 京のききょう寺,京のききょう寺
増田れい子 野菊のまち,野菊のまち
芝木好子  都忘れ,都忘れ
堀辰雄   辛夷の花,[辛夷の花](http://www.aozora.gr.jp/cards/001030/files/52350_42014.html)
小林秀雄  花見,花見
宇野千代  淡墨桜,淡墨桜
水上勉   等持院の椿,等持院の椿
水上勉   コスモスのこと,コスモスのこと
加藤楸邨  花中往来,花中往来
加藤楸邨  牡丹,牡丹
安東次男  夏の花,夏の花
安東次男  むらさきしきぶ,むらさきしきぶ
鏑木清方  あさがお,あさがお
鏑木清方  木犀,木犀
齋藤茂吉  曼珠沙華,[曼珠沙華](http://www.aozora.gr.jp/cards/001059/files/5001_14199.html)
内田百閒  菊の雨,菊の雨
幸田文   山茶花,山茶花
円地文子  早春の花,早春の花
円地文子  四月の花,四月の花
円地文子  山吹,山吹
円地文子  苺と牡丹,苺と牡丹
円地文子  百合の花,百合の花
円地文子  すすき,すすき
円地文子  冬の赤い花,冬の赤い花
岡本かの子 五月の朝の花,[五月の朝の花](http://www.aozora.gr.jp/cards/000076/files/436_20309.html)
網野菊   沈丁花,沈丁花
網野菊   鉢のベゴニヤ,鉢のベゴニヤ
網野菊   花々の慰め,花々の慰め
網野菊   さまざまな菊,さまざまな菊
岡部伊都子 淡路白水仙,淡路白水仙
岡部伊都子 伊勢なでしこ,伊勢なでしこ
西條八十  赤いカンナの花,赤いカンナの花
窪田空穂  花,花
杉浦明平  秋の七草,秋の七草
河井寛次郎 雑草雑語,雑草雑語
岡野弘彦  ふしぐろせんのう,ふしぐろせんのう
牧野信一  花,花
寺田寅彦  病室の花,[病室の花](http://www.aozora.gr.jp/cards/000042/files/2436_10271.html)
草野心平  山頂の花,山頂の花
草野心平  夜ざくら,夜ざくら
立原正秋  散らで残るべき,散らで残るべき
亀井勝一郎 馬鈴薯の花,馬鈴薯の花
陳舜臣   蘭におもう,蘭におもう
森鴎外   サフラン,[サフラン](http://www.aozora.gr.jp/cards/000129/files/685_20311.html)
中井英夫  薔薇と狂気と,薔薇と狂気と
大門庫之丞 大門流－覚え書,大門流－覚え書
泉鏡花   草あやめ,[草あやめ](http://www.aozora.gr.jp/cards/000050/files/1175_20313.html)
永井荷風  来青花,[来青花](http://www.aozora.gr.jp/cards/001341/files/50291_37759.html)
幸田露伴  花のいろヽヽ,花のいろヽヽ
中勘助   ほほじろの声,ほほじろの声
朝永振一郎 庭にくる鳥,庭にくる鳥
内田百閒  尾長,尾長
廣津和郎  鶺鴒,鶺鴒
小林清之介 文鳥,文鳥
小林清之介 鶏,鶏
小林清之介 十姉妹,十姉妹
小林清之介 メジロ,メジロ
丸山健二  イヌワシに挑んで,イヌワシに挑んで
中西悟堂  放飼の諸鳥(抄),放飼の諸鳥(抄)
室生犀星  人真似鳥,[人真似鳥](http://www.aozora.gr.jp/cards/001579/files/53512_49736.html)
室生犀星  懸巣,[懸巣](http://www.aozora.gr.jp/cards/001579/files/53511_49734.html)
井伏鱒二  四十雀,四十雀
中村汀女  鳥影,鳥影
正富弘之  ツルの舞,ツルの舞
開高健   ウグイスが答えてくれた,ウグイスが答えてくれた
横光利一  鵜飼,[鵜飼](http://www.aozora.gr.jp/cards/000168/files/1110_20315.html)
岡本太郎  暗い鳥,暗い鳥
椋鳩十   隣人を断念した野鳥,隣人を断念した野鳥
齋藤茂吉  仏法僧鳥,[仏法僧鳥](http://www.aozora.gr.jp/index_pages/../cards/001059/./files/53933_51599.html)
中川志郎  死を賭けた抱卵,死を賭けた抱卵
高村光太郎 木彫ウソを作った時,[木彫ウソを作った時](http://www.aozora.gr.jp/cards/001168/files/46501_25619.html)
庄野潤三  イソップとひよどり,イソップとひよどり
加藤楸邨  梟,梟
内田清之助 春宵鳥譚,春宵鳥譚
豊島與志雄 鴨猟,鴨猟
佐貫亦男  渡り鳥の発想,渡り鳥の発想
野上彌生子 巣箱,巣箱
前登志夫  山の弦楽奏者,山の弦楽奏者
河上徹太郎 カル鴨二題,カル鴨二題
佐多稲子  鳥の眼の話,鳥の眼の話
川村多実二 小鳥の鳴合せ会,小鳥の鳴合せ会
川村多実二 地鳴きと囀り,地鳴きと囀り
中村草田男 軍鶏,軍鶏
更科源蔵  野鳥の世界,野鳥の世界
更科源蔵  クマゲラ,クマゲラ
更科源蔵  カッコオ,カッコオ
更科源蔵  ミソサザイ,ミソサザイ
更科光   野鳥の世界,野鳥の世界
更科光   クマゲラ,クマゲラ
更科光   カッコオ,カッコオ
更科光   ミソサザイ,ミソサザイ
島尾ミホ  鳥九題(抄),鳥九題(抄)
小沼丹   山鳩,山鳩
萩原葉子  こじゅけい,こじゅけい
平野伸明  優しき猛禽,優しき猛禽
草野心平  高蔵かえる,高蔵かえる
寺山修司  私の犯罪百科事典,私の犯罪百科事典
内田百閒  彼ハ猫デアル,彼ハ猫デアル
大佛次郎  「隅の隠居」の話,「隅の隠居」の話
大佛次郎  猫騒動,猫騒動
大佛次郎  白ねこ,白ねこ
伊丹十三  猫,猫
藤原審爾  藤原てんのこと,藤原てんのこと
有馬頼義  お軽はらきり,お軽はらきり
長部日出雄 家なき猫たち,家なき猫たち
加藤楸邨  四十番地の猫,四十番地の猫
金子兜太  猫のいる風景,猫のいる風景
吉田知子  なぜか猫を見ると気が狂う,なぜか猫を見ると気が狂う
長谷川四郎 猫ノート,猫ノート
熊井明子  東京猫地図,東京猫地図
松本恵子  猫は言葉を知っている,猫は言葉を知っている
乾信一郎  六十六年前のネコ,六十六年前のネコ
坂西志保  猫に仕えるの記,猫に仕えるの記
東畑精一  坂西さんと猫,坂西さんと猫
内田清之助 猫,猫
柳田國男  どら猫観察記,[どら猫観察記](http://www.aozora.gr.jp/cards/001566/files/54905_49756.html)
夏目伸六  「猫の墓」,「猫の墓」
豊島與志雄 猫性,猫性
谷崎潤一郎 客ぎらい(抄),客ぎらい(抄)
室生朝子  片目のジャック,片目のジャック
久野収   猫のチュジ雄,猫のチュジ雄
金井美恵子 ピヨのこと,ピヨのこと
鴨居羊子  靴屋のミー,靴屋のミー
麿赤児   50円や100円の魚ならともかく,50円や100円の魚ならともかく
上野昂志  灰色猫のチビ太,灰色猫のチビ太
小川徹   老母の反猫思想,老母の反猫思想
石田孫太郎 猫と色の嗜好,[猫と色の嗜好](http://www.aozora.gr.jp/cards/000229/files/1153_16151.html)
渡部義通  春牡秋牝,春牡秋牝
今泉吉晴  擬人主義と擬猫主義,擬人主義と擬猫主義
阿部昭   猫の不幸,猫の不幸
伊藤桂一  一章,一章
畑正憲   外川の鯛,外川の鯛
團伊玖磨  黒鯛釣り,黒鯛釣り
三浦哲郎  鱚釣り,鱚釣り
佐藤惣之助 荒磯の興味,[荒磯の興味](http://www.aozora.gr.jp/cards/000577/files/43743_17418.html)
三谷嘉明  ナライカゲの魔力,ナライカゲの魔力
竹内始萬  江戸前の釣り,江戸前の釣り
幸田露伴  幻談,[幻談](http://www.aozora.gr.jp/cards/000051/files/361_47838.html)
三遊亭金馬 病床夢釣誌,病床夢釣誌
土師清二  魚の顔,魚の顔
室生朝子  はやの乱舞,はやの乱舞
山本素石  テンカラ幽玄,テンカラ幽玄
佐藤垢石  水垢を凝視す,[水垢を凝視す](http://www.aozora.gr.jp/cards/001248/files/46520_25614.html)
井伏鱒二  釣人,釣人
島村利正  依田川の牛,依田川の牛
葉山嘉樹  信濃の山女魚の魅力,信濃の山女魚の魅力
今西錦司  魚釣り,魚釣り
森秀人   へら鮒の生態,へら鮒の生態
中山善三郎 東京の釣堀,東京の釣堀
梅崎春生  手ごたえ,手ごたえ
火野葦平  ゲテ魚好き,[ゲテ魚好き](http://www.aozora.gr.jp/cards/001488/files/51234_41900.html)
坂口安吾  釣り師の心境,[釣り師の心境](http://www.aozora.gr.jp/cards/001095/files/43165_34361.html)
荒畑寒村  果たせぬ釣り,果たせぬ釣り
福田蘭堂  夕暮れ族,夕暮れ族
西園寺公一 西別川のイトウ,西別川のイトウ
石井研堂  大利根の大物釣,[大利根の大物釣](http://www.aozora.gr.jp/cards/001252/files/51361_39688.html)
開高健   ナクネク川のキング,ナクネク川のキング
末廣恭雄  釣の術語と俗語,釣の術語と俗語
河井寛次郎 「いのちの窓」より,「いのちの窓」より
大佛次郎  ひとりごと,ひとりごと
芝木好子  青磁のやきもの,青磁のやきもの
岡部伊都子 京焼,京焼
柳宗悦   京都の朝市,[京都の朝市](http://www.aozora.gr.jp/cards/001520/files/52187_46258.html)
富本憲吉  野菊の茶碗,野菊の茶碗
河井寛次郎 陶技始末(抄),陶技始末(抄)
加藤唐九郎 土は生きている,土は生きている
宇佐美英治 土と空間,土と空間
料治熊太  古瓦の村に生れて,古瓦の村に生れて
本多静雄  古瀬戸のこま犬,古瀬戸のこま犬
武田泰淳  焼きもの,焼きもの
安岡章太郎 パナリの壺,パナリの壺
岡本太郎  縄文土器,縄文土器
山本健吉  利休寸感,利休寸感
青柳瑞穂  掘出しということ,掘出しということ
中村光夫  北大路魯山人,北大路魯山人
濱田庄司  李朝陶器の形と絵,李朝陶器の形と絵
八木一夫  陶家随想,陶家随想
馬場あき子 飯茶碗が負う年月,飯茶碗が負う年月
芥川比呂志 小鉢の中の猫,小鉢の中の猫
加藤楸邨  硯滴の笑い,硯滴の笑い
安東次男  早春譜,早春譜
中里恒子  麦藁手,麦藁手
勅使河原蒼風   一人二役,一人二役
小林秀雄  信楽大壺,信楽大壺
青山二郎  小林秀雄(抄),小林秀雄(抄)
秦秀雄   骨董余話,骨董余話
白洲正子  天啓赤絵の茶碗,天啓赤絵の茶碗
小野賢一郎 やきもの読本(抄),やきもの読本(抄)
幸田露伴  骨董,[骨董](http://www.aozora.gr.jp/cards/000051/files/43788_28595.html)
出川直樹  壺－内なる無へ寄せて,壺－内なる無へ寄せて
佐藤春夫  故園晩秋の歌,故園晩秋の歌
東山魁夷  石庭の幻想,石庭の幻想
井上靖   桂離宮庭園の作者,桂離宮庭園の作者
大佛次郎  修学院幻想,修学院幻想
奈良本辰也 三千院の庭,三千院の庭
奈良本辰也 詩仙堂の庭,詩仙堂の庭
奈良本辰也 孤蓬庵の庭,孤蓬庵の庭
水上勉   等持院と円光寺,等持院と円光寺
立原正秋  枯山水,枯山水
福田和彦  月の桂の庭,月の桂の庭
福田和彦  庭の寓意,庭の寓意
安東次男  秘木,秘木
伊藤ていじ 有為自然の庭,有為自然の庭
大山平四郎 昭和の庭－光明院庭園,昭和の庭－光明院庭園
篠田桃紅  庭,庭
開高健   一鉢の庭､一滴の血,一鉢の庭､一滴の血
飯田浅子  ハイド･パークの散歩,ハイド･パークの散歩
澁澤龍彦  東西庭園譚,東西庭園譚
瀬戸内晴美 嵯峨野讃歌,嵯峨野讃歌
矢内原伊作 水のことば,水のことば
高橋義孝  わが家の庭,わが家の庭
尾崎一雄  草木茂る,草木茂る
円地文子  庭,庭
串田孫一  積木の庭,積木の庭
大原富枝  わが庭の記,わが庭の記
室生朝子  赤まんま,赤まんま
室生犀星  庭をつくる人,[庭をつくる人](http://www.aozora.gr.jp/cards/001579/files/53537_54048.html)
佐多稲子  町なかの庭,町なかの庭
萩原葉子  庭のこと,庭のこと
宇野千代  野仏と仙人,野仏と仙人
庄野潤三  庭のむかご,庭のむかご
草野心平  花随筆,花随筆
臼井吉見  わが庭の記,わが庭の記
遠藤周作  わが庭･わが池,わが庭･わが池
上田篤   庭,庭
駒井哲郎  白と黒の造形,白と黒の造形
富岡多惠子 色は匂えど,色は匂えど
志村ふくみ 一色一生,一色一生
篠田桃紅  玄という色,玄という色
加藤楸邨  白い色,白い色
土門拳   白黒の世界,白黒の世界
嶋岡晨   花火師 高杉一美,花火師
円地文子  花の色と衣服,花の色と衣服
泉鏡花   白い下地,[白い下地](http://www.aozora.gr.jp/cards/000050/files/3580_7929.html)
瀬戸内晴美 尼僧のおしゃれ,尼僧のおしゃれ
串田孫一  色鉛筆,色鉛筆
中里恒子  古代ガラス､今ガラス､ガラスの瓶,古代ガラス､今ガラス､ガラスの瓶
開高健   阿鼻叫喚の闇が無邪気を生む,阿鼻叫喚の闇が無邪気を生む
田辺聖子  舞台の色彩,舞台の色彩
飯島哲夫  予想し得ぬ新世界への不思議な再生(抄),予想し得ぬ新世界への不思議な再生(抄)
井上ひさし 色,色
安野光雅  朱鷺色,朱鷺色
吉行淳之介 石膏色と赤,石膏色と赤
内藤濯   色彩聴覚,色彩聴覚
山内義雄  紫,紫
水上勉   日本のべに,日本のべに
花田清輝  金いろの雲,金いろの雲
澤田ふじ子 利休色,利休色
池田彌三郎 海の色,海の色
岡本太郎  黒い太陽,黒い太陽
高村光太郎 緑色の太陽,[緑色の太陽](http://www.aozora.gr.jp/cards/001168/files/46507_25640.html)
和達清夫  青い太陽,青い太陽
東山魁夷  青の世界,青の世界
寺田透   弔辞,弔辞
正岡子規  病牀六尺(抄),病牀六尺(抄)
大岡昇平  ゴッホの緑,ゴッホの緑
粟津則雄  二重の闇,二重の闇
粟津潔   白い紙,白い紙
夏目漱石  思い出す事など(抄),思い出す事など(抄)
三岸節子  秋の七草 萩,秋の七草
長崎盛輝  色と心,色と心
長崎盛輝  色への関心,色への関心
長崎盛輝  神秘治療,神秘治療
樋口清之  日本人の好む色(抄),日本人の好む色(抄)
福田邦夫  日本人の色の選び方,日本人の色の選び方
大岡信   詩歌にみる日本の色,詩歌にみる日本の色
芥川龍之介  或旧友へ送る手記,[或旧友へ送る手記](http://www.aozora.gr.jp/cards/000879/files/20_14619.html)
石川淳   太宰治昇天,太宰治昇天
石川吉郎  確認されない死の中で,確認されない死の中で
小川国夫  泉伝説,泉伝説
長田弘   青春と死について,青春と死について
小原秀雄  動物は死を意識するか？,動物は死を意識するか？
梶井久   臨終まで,[臨終まで](http://www.aozora.gr.jp/cards/000244/files/1329_27721.html)
唐木順三  自殺について(抄),自殺について(抄)
川端康成  末期の眼,末期の眼
桑原武夫  展墓,展墓
幸徳秋水  死生,[死生](http://www.aozora.gr.jp/cards/000261/files/1453_16149.html)
斎藤茂太  私の死論は「夫が先に死ぬ」,私の死論は「夫が先に死ぬ」
瀬戸内晴美 死に様,死に様
中野重治  葬式と香奠がえし,葬式と香奠がえし
中原中也  臨終,臨終
なだいなだ 変な死に方,変な死に方
野上彌生子 芥川さんに死を勧めた話,芥川さんに死を勧めた話
野坂昭如  死について,死について
花田清輝  犬死礼讃,犬死礼讃
埴谷雄高  敵と味方,敵と味方
藤枝静男  妻の遺骨,妻の遺骨
堀田善衞  旅と死と,旅と死と
堀秀彦   死,死
正岡子規  死後,[死後](http://www.aozora.gr.jp/cards/000305/files/1903_16150.html)
松田道雄  老人と自殺,老人と自殺
室生犀星  あととさき,あととさき
横尾忠則  生れ変り死に変る,生れ変り死に変る
吉野せい  梨花,梨花
吉野秀雄  生のこと死のこと,生のこと死のこと
五木寛之  わが金沢,わが金沢
植草甚一  経堂から新宿への繁華街を歩くとき,経堂から新宿への繁華街を歩くとき
枝川公一  ストゥリートと露地,ストゥリートと露地
